item_id,order_id,product_id,quantity,unit_price,discount_percent
ITEM_1,ORD_309,PROD_344,6,262.71,14.12
ITEM_2,ORD_382,PROD_4,4,221.92,17.68
ITEM_3,ORD_516,PROD_499,3,402.69,88.91
ITEM_4,ORD_160,PROD_199,8,273.05,46.58
ITEM_5,ORD_18,PROD_281,8,410.02,14.57
ITEM_6,ORD_345,PROD_77,10,391.52,27.1
ITEM_7,ORD_293,PROD_414,9,33.61,5.37
ITEM_8,ORD_80,PROD_402,1,67.27,8.89
ITEM_9,ORD_174,PROD_322,8,383.63,10.16
ITEM_10,ORD_350,PROD_307,1,24.7,5.7
ITEM_11,ORD_326,PROD_36,5,510.92,83.89
ITEM_12,ORD_272,PROD_133,1,148.82,88.56
ITEM_13,ORD_209,PROD_490,2,466.12,22.43
ITEM_14,ORD_209,PROD_127,7,462.32,8.63
ITEM_15,ORD_56,PROD_425,4,427.66,17.3
ITEM_16,ORD_431,PROD_422,1,103.37,10.96
ITEM_17,ORD_231,PROD_258,7,473.95,57.84
ITEM_18,ORD_486,PROD_446,1,458.29,99.15
ITEM_19,ORD_464,PROD_255,-3,33.92,32.7
ITEM_20,ORD_205,PROD_460,4,336.37,15.87
ITEM_21,ORD_329,PROD_242,8,412.16,5.01
ITEM_22,ORD_499,PROD_358,3,437.2,5.86
ITEM_23,ORD_112,PROD_217,4,116.2,46.76
ITEM_24,ORD_306,PROD_46,4,300.76,27.68
ITEM_25,ORD_85,PROD_170,4,352.87,38.14
ITEM_26,ORD_375,PROD_93,2,364.19,1.91
ITEM_27,ORD_45,PROD_182,10,280.71,47.27
ITEM_28,ORD_442,PROD_204,2,165.25,75.93
ITEM_29,ORD_218,PROD_495,4,445.46,16.73
ITEM_30,ORD_396,PROD_312,8,367.69,30.95
ITEM_31,ORD_292,PROD_16,3,210.94,45.94
ITEM_32,ORD_404,PROD_257,10,576.18,58.14
ITEM_33,ORD_213,PROD_215,7,381.75,85.35
ITEM_34,ORD_31,PROD_314,6,245.84,42.52
ITEM_35,ORD_144,PROD_8,6,564.72,92.13
ITEM_36,ORD_367,PROD_166,9,498.27,53.75
ITEM_37,ORD_165,PROD_306,10,536.58,68.65
ITEM_38,ORD_454,PROD_141,10,278.33,7.77
ITEM_39,ORD_1,PROD_495,3,59.85,35.12
ITEM_40,ORD_445,PROD_417,1,174.14,26.35
ITEM_41,ORD_53,PROD_490,7,20.63,92.76
ITEM_42,ORD_242,PROD_315,3,501.92,79.9
ITEM_43,ORD_230,PROD_364,6,272.04,70.12
ITEM_44,ORD_369,PROD_310,5,118.25,40.9
ITEM_45,ORD_373,PROD_249,5,416.15,57.42
ITEM_46,ORD_455,PROD_129,10,151.52,90.19
ITEM_47,ORD_412,PROD_185,1,117.95,49.85
ITEM_48,ORD_301,PROD_511,8,576.51,71.51
ITEM_49,ORD_516,PROD_179,8,99.76,87.22
ITEM_50,ORD_474,PROD_167,5,549.3,20.32
ITEM_51,ORD_456,PROD_431,6,55.66,99.37
ITEM_52,ORD_72,PROD_203,10,103.48,38.8
ITEM_53,ORD_221,PROD_487,10,131.87,90.9
ITEM_54,ORD_380,PROD_145,6,304.69,68.18
ITEM_55,ORD_132,PROD_287,9,336.21,87.3
ITEM_56,ORD_202,PROD_388,1,225.99,60.75
ITEM_57,ORD_454,PROD_220,2,172.19,0.55
ITEM_58,ORD_135,PROD_158,7,137.45,80.86
ITEM_59,ORD_203,PROD_460,3,236.88,59.45
ITEM_60,ORD_482,PROD_172,3,400.22,45.66
ITEM_61,ORD_157,PROD_328,1,554.87,3.14
ITEM_62,ORD_185,PROD_465,7,125.35,75.74
ITEM_63,ORD_4,PROD_346,7,64.41,17.82
ITEM_64,ORD_49,PROD_212,8,411.8,30.99
ITEM_65,ORD_44,PROD_78,1,136.83,96.42
ITEM_66,ORD_104,PROD_355,4,214.83,11.03
ITEM_67,ORD_134,PROD_303,7,503.22,31.93
ITEM_68,ORD_248,PROD_190,7,328.56,55.06
ITEM_69,ORD_187,PROD_39,8,64.36,68.31
ITEM_70,ORD_482,PROD_125,7,458.61,33.02
ITEM_71,ORD_325,PROD_280,1,349.6,46.02
ITEM_72,ORD_120,PROD_254,9,570.19,12.79
ITEM_73,ORD_251,PROD_89,3,575.69,20.08
ITEM_74,ORD_460,PROD_349,6,337.71,70.68
ITEM_75,ORD_275,PROD_309,10,495.69,17.14
ITEM_76,ORD_355,PROD_138,9,502.84,10.77
ITEM_77,ORD_42,PROD_158,8,216.34,71.69
ITEM_78,ORD_143,PROD_498,2,252.08,14.62
ITEM_79,ORD_326,PROD_40,10,31.85,78.31
ITEM_80,ORD_220,PROD_49,8,563.17,40.03
ITEM_81,ORD_210,PROD_344,1,479.94,21.42
ITEM_82,ORD_96,PROD_473,3,38.79,68.79
ITEM_83,ORD_322,PROD_509,10,63.12,53.15
ITEM_84,ORD_468,PROD_327,10,395.24,70.37
ITEM_85,ORD_83,PROD_273,9,390.18,92.97
ITEM_86,ORD_43,PROD_317,9,552.65,71.75
ITEM_87,ORD_236,PROD_180,2,221.26,96.36
ITEM_88,ORD_518,PROD_75,6,478.41,58.62
ITEM_89,ORD_372,PROD_433,7,300.42,51.12
ITEM_90,ORD_217,PROD_469,2,173.77,65.56
ITEM_91,ORD_217,PROD_75,3,332.52,19.3
ITEM_92,ORD_487,PROD_402,1,15.95,27.12
ITEM_93,ORD_411,PROD_286,4,431.38,70.76
ITEM_94,ORD_89,PROD_323,9,525.79,10.31
ITEM_95,ORD_69,PROD_51,9,233.17,32.55
ITEM_96,ORD_74,PROD_174,4,387.86,10.78
ITEM_97,ORD_486,PROD_28,9,51.9,45.01
ITEM_98,ORD_502,PROD_36,10,257.58,34.4
ITEM_99,ORD_235,PROD_476,5,61.05,42.46
ITEM_100,ORD_5,PROD_388,6,44.37,54.33
ITEM_101,ORD_377,PROD_164,8,382.71,47.94
ITEM_102,ORD_259,PROD_408,5,32.74,58.33
ITEM_103,ORD_169,PROD_240,3,168.63,92.01
ITEM_104,ORD_357,PROD_338,7,188.77,46.02
ITEM_105,ORD_512,PROD_441,5,283.06,80.35
ITEM_106,ORD_454,PROD_17,10,295.83,98.01
ITEM_107,ORD_352,PROD_428,7,496.88,76.37
ITEM_108,ORD_244,PROD_204,1,73.16,80.82
ITEM_109,ORD_107,PROD_291,4,95.98,18.0
ITEM_110,ORD_8,PROD_352,5,107.01,62.83
ITEM_111,ORD_415,PROD_226,4,515.33,48.19
ITEM_112,ORD_395,PROD_390,5,193.96,75.77
ITEM_113,ORD_183,PROD_503,3,381.8,63.31
ITEM_114,ORD_518,PROD_483,7,10.97,56.44
ITEM_115,ORD_332,PROD_174,7,325.14,87.37
ITEM_116,ORD_488,PROD_445,7,396.52,5.63
ITEM_117,ORD_156,PROD_159,7,233.88,19.93
ITEM_118,ORD_492,PROD_284,1,402.35,20.09
ITEM_119,ORD_414,PROD_505,4,130.39,99.89
ITEM_120,ORD_489,PROD_77,6,26.08,95.91
ITEM_121,ORD_225,PROD_73,2,426.19,51.35
ITEM_122,ORD_397,PROD_138,10,122.75,5.47
ITEM_123,ORD_307,PROD_432,2,14.59,37.16
ITEM_124,ORD_271,PROD_341,8,228.44,69.29
ITEM_125,ORD_420,PROD_3,9,253.5,62.77
ITEM_126,ORD_134,PROD_168,4,139.07,10.8
ITEM_127,ORD_437,PROD_293,8,151.92,28.91
ITEM_128,ORD_492,PROD_445,5,225.19,16.56
ITEM_129,ORD_486,PROD_458,3,277.82,23.54
ITEM_130,ORD_201,PROD_415,3,145.26,58.44
ITEM_131,ORD_193,PROD_38,5,258.68,32.05
ITEM_132,ORD_170,PROD_306,10,379.61,5.86
ITEM_133,ORD_166,PROD_181,5,452.55,55.44
ITEM_134,ORD_346,PROD_501,7,108.18,19.93
ITEM_135,ORD_510,PROD_201,8,318.5,2.36
ITEM_136,ORD_238,PROD_119,7,597.16,25.29
ITEM_137,ORD_379,PROD_481,-4,38.04,56.11
ITEM_138,ORD_216,PROD_234,7,527.87,57.17
ITEM_139,ORD_492,PROD_1,10,206.11,29.36
ITEM_140,ORD_193,PROD_299,4,53.42,24.9
ITEM_141,ORD_278,PROD_473,10,319.88,41.41
ITEM_142,ORD_79,PROD_441,2,300.09,42.6
ITEM_143,ORD_463,PROD_118,3,89.76,59.94
ITEM_144,ORD_308,PROD_187,3,291.07,6.75
ITEM_145,ORD_267,PROD_246,5,93.86,30.64
ITEM_146,ORD_317,PROD_92,7,131.16,33.67
ITEM_147,ORD_411,PROD_411,7,75.84,31.39
ITEM_148,ORD_188,PROD_502,1,300.48,56.52
ITEM_149,ORD_300,PROD_229,6,303.66,31.46
ITEM_150,ORD_374,PROD_441,8,447.29,46.84
ITEM_151,ORD_75,PROD_338,3,290.44,66.76
ITEM_152,ORD_336,PROD_108,8,121.75,69.19
ITEM_153,ORD_327,PROD_325,10,439.55,25.14
ITEM_154,ORD_282,PROD_167,5,89.33,62.87
ITEM_155,ORD_405,PROD_420,2,68.0,88.77
ITEM_156,ORD_130,PROD_121,-5,150.6,42.83
ITEM_157,ORD_440,PROD_304,8,277.82,46.23
ITEM_158,ORD_165,PROD_116,3,282.89,59.83
ITEM_159,ORD_185,PROD_74,2,59.35,79.38
ITEM_160,ORD_296,PROD_95,3,357.44,86.84
ITEM_161,ORD_494,PROD_5,4,439.17,80.95
ITEM_162,ORD_4,PROD_252,2,363.07,43.87
ITEM_163,ORD_72,PROD_283,9,34.04,0.14
ITEM_164,ORD_16,PROD_436,7,463.49,29.61
ITEM_165,ORD_150,PROD_242,8,257.75,55.7
ITEM_166,ORD_46,PROD_143,9,242.41,12.09
ITEM_167,ORD_311,PROD_138,4,159.8,75.26
ITEM_168,ORD_368,PROD_465,1,109.05,65.38
ITEM_169,ORD_403,PROD_494,9,523.91,78.74
ITEM_170,ORD_178,PROD_111,1,269.45,25.06
ITEM_171,ORD_293,PROD_478,3,156.39,40.76
ITEM_172,ORD_279,PROD_24,2,24.31,79.65
ITEM_173,ORD_204,PROD_359,10,169.78,33.97
ITEM_174,ORD_189,PROD_365,2,383.88,30.72
ITEM_175,ORD_199,PROD_207,9,329.76,61.13
ITEM_176,ORD_473,PROD_455,5,283.33,59.94
ITEM_177,ORD_320,PROD_320,5,243.38,7.21
ITEM_178,ORD_21,PROD_318,8,132.72,30.68
ITEM_179,ORD_358,PROD_267,10,192.85,8.63
ITEM_180,ORD_124,PROD_34,1,581.78,77.25
ITEM_181,ORD_381,PROD_285,4,562.51,64.14
ITEM_182,ORD_393,PROD_279,6,434.39,94.88
ITEM_183,ORD_512,PROD_517,9,347.09,62.01
ITEM_184,ORD_405,PROD_249,5,77.25,73.04
ITEM_185,ORD_417,PROD_48,7,373.32,25.76
ITEM_186,ORD_204,PROD_105,4,218.57,20.19
ITEM_187,ORD_254,PROD_39,7,145.18,20.67
ITEM_188,ORD_412,PROD_78,7,561.17,46.38
ITEM_189,ORD_287,PROD_158,2,479.12,13.66
ITEM_190,ORD_15,PROD_75,5,339.18,67.79
ITEM_191,ORD_17,PROD_142,1,32.82,93.25
ITEM_192,ORD_396,PROD_475,4,573.01,19.29
ITEM_193,ORD_249,PROD_96,6,118.65,1.69
ITEM_194,ORD_72,PROD_306,9,562.91,61.28
ITEM_195,ORD_461,PROD_108,8,273.34,19.23
ITEM_196,ORD_217,PROD_264,10,348.11,18.46
ITEM_197,ORD_358,PROD_87,-3,268.23,13.76
ITEM_198,ORD_35,PROD_156,7,218.85,48.9
ITEM_199,ORD_261,PROD_365,7,128.29,27.22
ITEM_200,ORD_41,PROD_176,7,196.53,3.5
ITEM_201,ORD_177,PROD_417,4,538.07,70.49
ITEM_202,ORD_470,PROD_169,7,577.64,9.65
ITEM_203,ORD_26,PROD_239,-5,328.38,13.82
ITEM_204,ORD_150,PROD_515,1,44.51,66.64
ITEM_205,ORD_17,PROD_215,3,378.04,1.3
ITEM_206,ORD_264,PROD_452,6,439.99,76.64
ITEM_207,ORD_312,PROD_210,7,487.73,46.24
ITEM_208,ORD_346,PROD_241,10,384.33,96.34
ITEM_209,ORD_434,PROD_393,3,550.68,37.72
ITEM_210,ORD_255,PROD_263,8,515.68,93.14
ITEM_211,ORD_429,PROD_310,6,402.38,9.43
ITEM_212,ORD_272,PROD_297,2,257.74,28.18
ITEM_213,ORD_72,PROD_393,5,398.61,95.04
ITEM_214,ORD_73,PROD_111,6,440.06,64.55
ITEM_215,ORD_172,PROD_53,1,211.03,45.83
ITEM_216,ORD_171,PROD_232,2,290.83,86.42
ITEM_217,ORD_159,PROD_358,8,105.16,92.56
ITEM_218,ORD_329,PROD_303,8,491.5,85.21
ITEM_219,ORD_330,PROD_358,8,484.2,96.81
ITEM_220,ORD_1,PROD_457,1,468.12,75.98
ITEM_221,ORD_426,PROD_147,7,597.62,48.19
ITEM_222,ORD_407,PROD_463,6,367.6,97.15
ITEM_223,ORD_50,PROD_473,6,194.83,14.98
ITEM_224,ORD_69,PROD_405,10,18.38,87.82
ITEM_225,ORD_289,PROD_274,3,296.82,5.01
ITEM_226,ORD_231,PROD_37,2,31.41,9.36
ITEM_227,ORD_270,PROD_43,6,529.68,46.76
ITEM_228,ORD_293,PROD_308,8,500.99,58.26
ITEM_229,ORD_378,PROD_359,8,535.53,45.66
ITEM_230,ORD_376,PROD_273,8,158.17,33.97
ITEM_231,ORD_272,PROD_291,4,108.49,89.97
ITEM_232,ORD_319,PROD_268,6,78.57,66.26
ITEM_233,ORD_342,PROD_231,1,26.21,5.82
ITEM_234,ORD_308,PROD_287,4,98.21,85.45
ITEM_235,ORD_282,PROD_453,5,495.27,94.08
ITEM_236,ORD_114,PROD_243,7,514.83,77.52
ITEM_237,ORD_217,PROD_491,9,506.69,28.6
ITEM_238,ORD_106,PROD_246,7,587.15,46.78
ITEM_239,ORD_200,PROD_223,4,577.03,83.14
ITEM_240,ORD_473,PROD_157,7,70.57,96.76
ITEM_241,ORD_54,PROD_92,6,154.18,85.38
ITEM_242,ORD_422,PROD_176,7,188.78,19.11
ITEM_243,ORD_255,PROD_290,6,19.16,64.07
ITEM_244,ORD_274,PROD_431,8,599.55,73.94
ITEM_245,ORD_499,PROD_213,7,149.3,43.7
ITEM_246,ORD_338,PROD_373,5,67.03,68.81
ITEM_247,ORD_215,PROD_422,7,438.69,10.54
ITEM_248,ORD_485,PROD_439,-1,249.06,55.29
ITEM_249,ORD_442,PROD_92,7,468.35,2.31
ITEM_250,ORD_29,PROD_205,8,479.49,88.85
ITEM_251,ORD_125,PROD_166,4,69.14,34.4
ITEM_252,ORD_117,PROD_45,9,537.26,20.46
ITEM_253,ORD_110,PROD_294,5,117.06,87.56
ITEM_254,ORD_384,PROD_422,8,50.17,86.63
ITEM_255,ORD_302,PROD_464,7,128.08,8.49
ITEM_256,ORD_225,PROD_404,8,509.41,36.14
ITEM_257,ORD_282,PROD_153,4,460.74,63.5
ITEM_258,ORD_117,PROD_317,10,404.74,61.64
ITEM_259,ORD_73,PROD_30,3,284.72,4.56
ITEM_260,ORD_478,PROD_122,8,175.0,51.81
ITEM_261,ORD_50,PROD_49,-2,215.03,99.15
ITEM_262,ORD_444,PROD_498,3,91.12,65.49
ITEM_263,ORD_454,PROD_187,4,420.53,84.11
ITEM_264,ORD_437,PROD_441,8,513.19,45.57
ITEM_265,ORD_401,PROD_2,-4,139.03,43.95
ITEM_266,ORD_210,PROD_302,10,119.05,29.76
ITEM_267,ORD_443,PROD_515,10,448.27,44.6
ITEM_268,ORD_99999,PROD_426,2,599.81,88.42
ITEM_269,ORD_458,PROD_220,10,312.05,5.92
ITEM_270,ORD_436,PROD_36,4,217.88,15.16
ITEM_271,ORD_42,PROD_417,4,54.97,39.77
ITEM_272,ORD_114,PROD_83,7,436.5,60.69
ITEM_273,ORD_282,PROD_185,6,116.08,58.27
ITEM_274,ORD_454,PROD_456,3,481.2,16.09
ITEM_275,ORD_57,PROD_26,1,103.31,23.22
ITEM_276,ORD_324,PROD_190,7,269.18,45.67
ITEM_277,ORD_154,PROD_95,5,232.52,97.88
ITEM_278,ORD_136,PROD_296,4,591.91,21.95
ITEM_279,ORD_317,PROD_452,5,217.41,1.28
ITEM_280,ORD_475,PROD_481,2,526.92,84.62
ITEM_281,ORD_424,PROD_359,3,250.32,57.1
ITEM_282,ORD_232,PROD_234,8,261.99,56.71
ITEM_283,ORD_108,PROD_198,-3,50.14,88.11
ITEM_284,ORD_292,PROD_444,5,329.69,63.87
ITEM_285,ORD_103,PROD_408,4,395.32,31.5
ITEM_286,ORD_463,PROD_217,7,368.78,73.9
ITEM_287,ORD_151,PROD_271,8,301.07,50.88
ITEM_288,ORD_226,PROD_474,2,348.34,7.38
ITEM_289,ORD_17,PROD_78,9,85.7,16.73
ITEM_290,ORD_314,PROD_127,5,353.92,21.12
ITEM_291,ORD_107,PROD_432,4,69.26,22.34
ITEM_292,ORD_320,PROD_145,6,278.83,78.11
ITEM_293,ORD_265,PROD_445,3,88.1,5.91
ITEM_294,ORD_315,PROD_434,8,404.07,5.86
ITEM_295,ORD_94,PROD_197,9,217.32,19.15
ITEM_296,ORD_117,PROD_448,5,575.95,48.11
ITEM_297,ORD_474,PROD_232,10,108.38,2.07
ITEM_298,ORD_226,PROD_305,3,411.31,48.77
ITEM_299,ORD_179,PROD_359,7,211.89,6.26
ITEM_300,ORD_237,PROD_426,4,291.02,29.44
ITEM_301,ORD_334,PROD_110,5,59.54,10.93
